,S1,S2,S3,S4,S5
K00601,2.37560263548,0.660885655261,0.959386892924,0.425368216955,0.578756599375
K00602,2.10461991225,0.515645431918,1.45609601573,0.324432241398,0.599206398707
K00604,1.24370372537,0.794345277437,0.81920746121,1.0559558031,1.08678773288
K00605,0.609245492835,1.33647293881,1.00626835401,1.03795990437,1.01005330997
K00606,0.711384898065,0.718480706317,1.23817887289,0.995681158274,1.33627436446
K00609,0.738943959395,0.622342402753,1.54716292288,0.719001427167,1.37254928781
K00611,1.89928985008,0.280362945499,1.15538715717,0.904874127142,0.7600859201
K00612,1.40422478616,0.718233212795,1.21091515537,0.606133145718,1.06049369995
K00613,0.529341074384,0.759272405852,1.6239374215,0.743105087438,1.34434401083
K00615,0.762749266299,0.690142067049,0.734956807419,2.4996406489,0.312511210329
K00616,0.62495214254,2.32534049979,0.528707841512,0.548264275893,0.972735240265
K00619,1.23871482168,0.0,1.3007976898,0.0,2.46048748852
K00620,0.637707524042,0.842496316867,1.27434834649,0.8665162006,1.378931612
K00621,0.743514105128,0.825115922353,1.49909399132,0.809863128706,1.12241285249
K00622,1.30603579468,0.316918782724,0.587782588894,2.52454766311,0.264715170596
K00623,0.0,5.0,0.0,0.0,0.0
K00624,0.771327100888,0.958780320274,0.850863912214,1.24702939857,1.17199926806
K00625,0.129054635141,0.334681866723,1.21970425702,1.25631170277,2.06024753835
K00626,0.572746464206,0.974534035053,1.00499660565,1.52355745228,0.924165442809
K00627,0.588988253463,0.930253076003,0.805955376985,1.92778167549,0.747021618055
K00629,2.27096254475,0.666720682222,1.0599024014,0.0,1.00241437163
K00630,0.300527453878,0.929168938721,1.12273363068,1.74362539883,0.903944577896
K00631,0.560603033518,0.740631046612,1.93093524632,0.743375175169,1.02445549838
K00632,0.716850416794,1.09209898336,0.7663416498,1.51392841818,0.910780531866
K00633,1.18233889748,0.781013339865,1.8623944101,0.0,1.17425335255
K00637,0.681147659159,0.0,0.0,1.61289409468,2.70595824616
K00638,0.673083667218,0.666924674551,1.59034003959,0.398449828566,1.67120179008
K00639,0.753082947651,0.874325896175,1.20720869806,1.06048156356,1.10490089456
K00640,0.884225190195,2.0473394234,0.679567269461,0.507845949013,0.881022167935
K00641,0.98293892147,0.741369758021,1.40573450063,0.726542440664,1.14341437922
K00643,0.774293642165,0.767208536559,0.731790261157,1.65010958136,1.07659797876
K00645,0.625179230936,0.581563571196,0.97585022868,2.0091979935,0.808208975687
K00647,1.17196576359,0.357305167492,0.757355846616,1.2808179529,1.4325552694
K00648,1.04010175213,0.66712498657,0.703995104431,2.11137814692,0.477400009943
K00649,0.779091527595,0.537017404774,1.1738510918,0.962512714108,1.54752726172
K00650,1.57858394407,1.04275950071,0.497310190768,0.0,1.88134636445
K00651,0.938016761097,0.639610165366,1.30278030499,1.21804240922,0.901550359328
K00652,1.08366603756,0.805905112663,1.14928246844,0.913401177874,1.04774520347
K00654,0.401383158731,2.07673561182,0.629710829216,1.06253770114,0.829632699096
K00655,1.1657269173,0.646880837781,0.760325200329,1.77157776896,0.655489275627
K00656,0.574544660388,0.496301783766,1.13706409933,1.2558167459,1.53627271062
K00657,0.64306104207,0.351545803467,1.32729506774,1.31267977545,1.36541831127
K00658,0.533237772152,1.01455525691,0.746499116873,0.689303723479,2.01640413058
K00659,0.0,0.604584517904,2.40280750043,1.08361531686,0.908992664804
K00660,0.72392320238,1.11149035324,1.02730452122,1.20456073848,0.932721184676
K00661,0.657635720926,0.647936625231,1.29925616071,1.39885866113,0.996312832005
K00662,2.2610221355,0.597422093889,0.0,2.14155577061,0.0
K00665,0.783819340465,0.707109091428,1.26262464036,1.02711291397,1.21933401378
K00666,0.857207746339,0.92840796427,1.38452535086,0.896403816294,0.933455122234
K00667,0.897956840319,0.774739735979,1.30859940534,0.781081715692,1.23762230267
K00668,1.14604597289,0.820126074738,1.25362957492,0.452288319831,1.32791005762
K00670,0.858660543857,0.929235265903,1.12278437213,0.886278889576,1.20304092854
K00671,0.80279998191,1.16326895624,0.996641770564,0.954536700995,1.0827525903
K00673,5.0,0.0,0.0,0.0,0.0
K00674,0.69314460426,0.549441636608,1.06756343758,1.31304139293,1.37680892862
K00675,1.46236010002,0.413993972298,1.09689413948,0.989352072784,1.03739971542
K00676,0.856532732841,1.0445478224,1.03783973451,1.01409479143,1.04698491882
K00677,0.711833010943,0.626950618514,1.73380608128,0.749135175226,1.17827511404
K00679,0.436943864233,1.79997226629,0.945721121071,0.659558123838,1.15780462456
K00680,0.862792110124,0.43236180589,1.21845977658,1.1271785954,1.359207712
K00681,0.474017539266,2.04584576303,0.764985071458,0.938226945048,0.776924681194
K00683,0.0823606270435,0.0,3.54602606834,0.390044558493,0.98156874612
K00684,0.425347874765,0.561941022125,0.893331577487,1.00718407554,2.11219545009
K00685,0.799883940053,1.99400921284,0.698070322717,0.694141133486,0.813895390901
K00688,0.510627151912,0.701369618015,1.88149442839,0.661664395755,1.24484440593
K00690,2.08192213113,0.616231250609,1.19468060971,0.700408363704,0.406757644852
K00691,2.08076727347,0.257715924533,0.990102040058,1.15478032828,0.516634433656
K00694,0.248875571359,0.547996127596,1.82695333177,0.780139656248,1.59603531303
K00696,0.771366507303,0.407631032633,1.13403703126,1.46121912655,1.22574630225
K00697,0.469655760387,0.914600131759,0.576460906677,1.71870156715,1.32058163403
K00698,0.682534651615,2.41026425398,0.528281001655,0.468784685518,0.910135407228
K00699,0.357143409728,0.561536123467,1.89803130186,0.643104385489,1.54018477945
K00700,0.729594424097,0.640543866332,1.74324280952,0.697658979341,1.18895992071
K00703,0.49320023157,0.617262589563,1.81492234926,0.739066759018,1.33554807059
K00705,1.37620733635,0.389604135037,1.75486283802,0.698299403535,0.781026287062
K00706,0.556031312636,0.757592094787,1.62714689334,0.801315090666,1.25791460857
K00710,0.702159266392,2.00303192351,0.69336151031,0.752888790816,0.848558508976
K00714,1.4926923743,0.563441380774,2.01536265338,0.504936607108,0.423566984435
K00715,0.263951328322,3.67837820449,0.42024101703,0.282263535578,0.355165914585
K00716,1.16662609572,0.770633991093,3.06273991319,0.0,0.0
K00717,0.805426272488,0.418029485499,0.996827758644,1.29415395795,1.48556252542
K00718,0.840619732344,2.52014026803,0.486644540961,0.510386944264,0.642208514398
K00719,1.3587170213,0.718018240622,0.951209501687,1.07243837198,0.89961686441
K00720,0.0,0.834145864478,1.65757795665,0.0,2.50827617887
K00721,0.467558828938,0.735016695296,1.20489802837,1.19255267182,1.39997377557
K00725,2.47323944281,0.0,1.29859758566,0.0,1.22816297153
K00726,0.719916825039,1.63888162247,0.992850060468,0.773168068415,0.875183423603
K00728,0.989097231423,0.733042973802,1.03866957196,0.514117305016,1.7250729178
K00729,0.976759058905,1.30740773643,1.0302117667,0.743906939852,0.941714498111
K00731,0.648998740162,1.91500827931,0.758971870542,0.869988753176,0.807032356813
K00733,1.03362344733,1.36555382299,0.976884648496,0.734257160795,0.889680920394
K00734,0.819786116588,0.70814566738,1.24164344948,0.821267202731,1.40915756382
K00736,0.88007298861,0.677011275747,1.16984957946,0.923260441952,1.34980571423
K00737,0.98620005664,0.481506975121,1.35081807956,1.11684898961,1.06462589907
K00738,0.874136504007,1.51018897609,0.776724514786,0.636884206236,1.20206579888
K00741,0.905799399883,0.897510962453,0.891747145532,1.74268936809,0.56225312404
K00743,2.15412062318,2.84587937682,0.0,0.0,0.0
K00744,1.2464036696,0.898180773001,1.15022075476,0.804918430851,0.900276371786
K00746,0.0,0.935349580095,2.47824736935,1.11763710074,0.468765949813
K00748,1.01968123521,1.26548980586,1.13568255449,0.65850273056,0.920643673877
K00750,0.620653593423,0.944143324522,1.23928402052,0.900867060063,1.29505200147
K00752,0.145861795209,1.93870695397,0.208097597821,0.0470982436045,2.66023540939
K00753,0.338684185689,0.59415064398,1.99985093912,0.578472001072,1.48884223014
K00754,0.225533665831,3.43830065479,0.743232330122,0.186212248419,0.406721100835
K00756,0.10893329059,0.460529092834,1.44135045879,0.825420373955,2.16376678383
K00757,0.651946061963,0.756452512415,1.63713669388,0.738313991851,1.21615073989
K00758,0.318808721765,1.31036470219,0.483581256916,1.76145504051,1.12579027862
K00759,0.474089889767,1.29664815388,0.757368608616,1.4761003879,0.995792959829
K00760,0.980384585982,1.83954483958,0.904158417481,0.625393107139,0.650519049814
K00761,0.289641281542,3.30872086592,0.468609670639,0.436510092,0.496518089897
K00762,0.596320544147,0.945937146902,1.33179320003,0.924781129535,1.20116797939
K00763,0.80865348512,1.99517545546,0.622358703095,0.667860765484,0.905951590839
K00764,0.648619256069,0.233137058059,2.4896863426,0.388353389131,1.24020395414
K00765,1.55277434801,1.17504160243,0.985099797761,0.576163915001,0.710920336791
K00766,0.861317545714,1.82639067961,0.77880773045,0.722980680232,0.810503363997
K00767,1.74743248215,0.275711646401,1.31701407973,0.699872050228,0.959969741492
K00768,1.06738229078,0.987107616479,0.784614727756,0.252746166035,1.90814919895
K00769,0.0,1.93070707947,3.06929292053,0.0,0.0
K00771,0.657546892,0.618953563862,1.42416106806,0.895280566221,1.40405790986
K00772,0.875379289747,1.29344531144,1.30630579552,0.518204117732,1.00666548556
K00773,0.93097116903,0.537640902058,1.48148186167,0.948164557038,1.10174151021
K00775,2.12591968366,0.702155547768,1.11623408584,0.0,1.05569068273
K00778,0.861379446629,0.801770350662,1.52128986138,0.648984683721,1.16657565761
K00779,0.357747954831,0.506392019654,2.15120289073,0.504234388874,1.48042274591
K00780,0.961448008479,0.564533548663,1.45836109447,1.09614996846,0.919507379925
K00781,0.54621892472,0.0,0.573594747526,3.88018632775,0.0
K00783,1.66096498723,0.89951379071,0.705881540391,0.708557954375,1.0250817273
K00784,1.25632287163,1.12023245581,0.933814259157,0.62597584637,1.06365456704
K00787,0.653431297837,0.890433434085,1.07698810604,1.27072370068,1.10842346136
K00788,0.602542339125,0.902176896631,1.27602772852,1.6407786368,0.578474398925
K00789,0.933144621661,1.34022414029,0.743419340938,1.43112428213,0.55208761498
K00790,0.244275272961,3.8808109867,0.217553283033,0.344123916713,0.313236540593
K00791,0.707591854745,0.763658059745,1.55039948514,0.869782620513,1.10856797986
K00793,1.36334617153,1.47349469896,0.772561451765,0.592691390822,0.797906286923
K00794,0.40667850508,1.68745009996,0.714514779396,0.921440863206,1.26991575236
K00796,0.351870797054,1.08899644076,1.33432769161,0.995207781152,1.22959728942
K00797,1.27554076485,1.46619465492,0.862080590174,0.53732955495,0.858854435109
K00798,0.313850462599,0.355033903554,1.14117166058,1.3469931021,1.84295087116
K00799,0.997463833356,1.43989922903,0.98079923878,0.66164404561,0.920193653226
K00800,2.6674425925,0.464928239064,0.911252053953,0.588706883448,0.367670231031
K00801,0.527282693274,1.58415234184,0.772157953138,1.2682593432,0.848147668554
K00803,0.735618658508,1.29042313901,0.931151298633,1.06969999186,0.973106911984
K00804,0.683041586673,0.548772385105,0.898913696897,1.6203683478,1.24890398353
K00805,0.500692822685,1.98444510888,0.525786933075,0.0,1.98907513536
K00806,0.699328901575,0.697207098371,1.12366696331,1.26112522189,1.21867181485
K00809,1.23351485137,0.870822434093,1.45647051843,0.511784607,0.927407589112
K00811,0.510572933601,0.714213149722,0.820012811702,0.568936029161,2.38626507581
K00812,0.760812344656,0.6200502758,1.58232282209,0.947559373438,1.08925518402
K00813,1.16437457261,0.0,0.611365799291,2.06784774956,1.15641187854
K00814,0.85290044071,2.34504034459,0.582003565816,0.532573804195,0.687481844688
K00815,0.318324387143,3.09428170288,0.576154666745,0.453483096322,0.557756146913
K00816,0.678262803914,0.850961863842,1.0096745704,1.14311099923,1.31798976261
K00817,1.53553568728,1.22544423146,0.903524195134,0.511522605422,0.82397328071
K00818,1.12168752021,0.565947020879,1.1957715067,0.716529569496,1.40006438271
K00819,1.1445929614,1.20211557734,0.931536328155,0.832719340912,0.889035792188
K00820,1.952014961,1.48961612227,0.52670540504,0.447585658621,0.584077853063
K00821,0.0,0.0,5.0,0.0,0.0
K00823,1.21644734243,1.22859660189,0.740183924215,0.667614561245,1.14715757021
K00824,0.921160650028,0.912731650835,1.93465618481,0.545305614981,0.686145899352
K00825,1.67405215843,0.577917335894,1.35159246642,0.577668238931,0.818769800329
K00826,1.12012914818,1.30519548762,1.03178478204,0.689068814672,0.853821767493
K00827,0.521152483082,1.00628623002,1.01034831981,0.949261882996,1.51295108408
K00830,0.861507356383,0.782488858604,1.30048475768,1.30685515805,0.748663869286
K00831,0.888676816534,1.93845757741,0.870256477373,0.44182418447,0.860784944211
K00832,0.970491199313,1.23283436575,0.881940312982,0.8396657567,1.07506836526
K00833,0.822064183886,1.46936980687,0.955592843879,0.853576709007,0.899396456358
K00835,0.445822737349,0.765688344642,1.40450047901,1.05566663949,1.32832179951
K00837,1.29271376503,1.70784653582,1.35750299398,0.0,0.641936705166
K00838,0.708186104697,1.87121576074,0.743679523981,1.67691861059,0.0
K00841,1.05846669122,0.0,1.11151574403,1.25317517628,1.57684238847
K00843,1.64586358096,0.155314595389,1.85180597754,1.1135003925,0.233515453613
K00844,0.461043883995,0.735996063146,1.1599447165,0.773293800179,1.86972153618
K00845,0.787216565098,2.74722746553,0.586594037773,0.346800998322,0.532160933273
K00846,0.636248203249,1.03670097773,1.1803739235,0.903945823762,1.24273107176
K00847,0.760260713765,1.82499796283,0.909682783054,0.76480207617,0.740256464185
K00849,0.63365822432,1.70892347585,0.894003685285,0.828482316849,0.934932297695
K00850,0.384633787799,2.78064974778,0.760635053141,0.443677513517,0.630403897764
K00851,1.47977153587,0.855301426636,1.45681487902,0.656992670639,0.551119487836
K00852,0.63022005647,0.687149396289,1.5654766376,0.892984097588,1.22416981206
K00854,0.552301454964,1.63172015671,1.00062850435,0.941327352555,0.874022531414
K00855,0.469648722909,0.395078001795,0.75299063528,2.99128531676,0.390997323251
K00856,0.611605681214,1.00030815393,0.542719880601,1.48949974859,1.35586653567
K00857,0.410331531765,0.620478695338,1.72358738017,0.772618882582,1.47298351015
K00858,0.541708203473,1.82170155283,0.874526757913,0.907895310649,0.854168175132
K00859,2.35525755375,0.349647023955,0.827568119271,0.812293000054,0.655234302971
K00860,0.465265346181,1.83438990995,0.89541776809,0.607737879035,1.19718909674
K00861,0.720051676691,0.958499683436,1.042918463,1.00016061,1.27836956688
K00863,0.750676593927,1.09873652895,1.15573659682,0.976044610287,1.01880567002
K00864,0.530857833254,1.46229493519,1.08107347845,0.8371663481,1.088607405
K00865,1.61277964117,0.0,3.38722035883,0.0,0.0
K00866,0.229261941157,0.483174434936,1.08911740538,0.672125854862,2.52632036367
K00867,0.0,0.0,0.971549874828,2.19074213243,1.83770799274
K00868,0.630691283235,0.752544745882,1.2079992682,0.754596824129,1.65416787856
K00869,1.17667251879,0.851689819308,0.876344611879,0.992972331674,1.10232071835
K00871,0.557924336702,0.685816157998,1.60482042111,0.79266765951,1.35877142468
K00872,1.30805288969,1.0555161695,0.885161909143,0.94112229664,0.810146735036
K00873,1.31291400053,0.359371535208,1.53257153868,0.809902269112,0.985240656471
K00874,1.47586113782,1.52573670185,0.813385689024,0.429608689184,0.755407782115
K00876,0.465442354433,0.936507262974,1.20811551689,1.38887907409,1.00105579162
K00878,0.822779442539,0.658788421736,1.67566766432,0.67894081283,1.16382365857
K00882,0.0,0.879824842103,2.79735873753,0.0,1.32281642037
K00883,0.0,2.78572886912,2.21427113088,0.0,0.0
K00884,2.38775746589,0.854970050577,1.26543142894,0.0264204993572,0.465420555237
K00886,2.79351503386,0.615100715822,0.488920430387,1.10246381993,0.0
K00888,0.689661275185,1.60384687136,0.736548205793,1.02272670747,0.947216940192
K00889,0.628033578779,1.94266911822,0.852333751493,0.692738153859,0.884225397653
K00891,1.02458784553,0.716620549353,0.837189524364,1.42713435731,0.994467723444
K00893,0.154020988516,0.48232812424,2.28233579065,0.540307152787,1.54100794381
K00894,0.572591624044,1.97474202044,0.526993792973,0.768074713786,1.15759784876
K00895,3.37867793668,0.290802361989,0.598698153071,0.252087558832,0.47973398943
K00898,0.941459731715,1.32173231355,0.86987879908,0.873620639897,0.993308515755
K00899,0.379913392326,0.299388513795,0.671922839158,0.789122334123,2.8596529206
K00900,0.932520428512,0.833139792526,1.44422825796,0.937260143625,0.852851377375
K00901,0.567246035712,1.93979031788,0.848825406218,0.708184234906,0.93595400528
K00902,0.536349034683,0.582927315423,1.26796156232,1.06982356327,1.54293852431
K00903,1.38892374656,0.0,0.625086386497,1.40950363825,1.5764862287
K00904,1.05693699641,0.232725686166,0.924924485661,2.085606815,0.699806016765
K00905,0.708212725499,1.02920735498,1.04119047058,1.03972862062,1.18166082832
K00907,0.747543939475,0.960547140292,1.35494863799,0.53345910128,1.40350118097
K00910,0.712781145748,1.61019427356,0.683755307245,0.735857107661,1.25741216579
K00911,0.542664726604,0.750329622179,1.59986219035,0.778170774709,1.32897268616
K00912,0.309336729482,0.136224964912,2.05732194494,0.244160169747,2.25295619092
K00913,1.00703446372,1.61404652372,0.908772119554,0.673921346417,0.796225546582
K00914,0.595968858014,1.67494664335,0.846747798205,0.834807428348,1.04752927208
