,S1,S2,S3,S4,S5
RI2972,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2973,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2976,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2977,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2980,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2983,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2984,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2988,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2989,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2991,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2993,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI2997,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI3002,0.145058932478,3.64536635146,0.345659326705,0.453854449331,0.410060940028
RI3007,0.661487275912,2.00121750099,0.704120919518,0.77591256469,0.857261738889
RI3010,0.43109085474,0.831310819428,0.98588762544,1.20836460744,1.54334609295
RI3011,0.43109085474,0.831310819428,0.98588762544,1.20836460744,1.54334609295
RI3012,0.43109085474,0.831310819428,0.98588762544,1.20836460744,1.54334609295
RI3013,1.41311542664,0.910194653154,0.226286075091,1.1392471003,1.31115674482
RI3014,1.41311542664,0.910194653154,0.226286075091,1.1392471003,1.31115674482
RI3015,1.41311542664,0.910194653154,0.226286075091,1.1392471003,1.31115674482
RI3016,1.41311542664,0.910194653154,0.226286075091,1.1392471003,1.31115674482
RI3017,1.41311542664,0.910194653154,0.226286075091,1.1392471003,1.31115674482
RI3025,0.703377455281,3.64219537312,0.0,0.109486539157,0.544940632443
RI3026,0.33300680859,4.18090262299,0.0,0.340221619255,0.145868949164
RI3035,0.703377455281,3.64219537312,0.0,0.109486539157,0.544940632443
RI3036,0.33300680859,4.18090262299,0.0,0.340221619255,0.145868949164
RI3039,0.0,4.60021624239,0.399783757608,0.0,0.0
RI3040,0.0,4.60021624239,0.399783757608,0.0,0.0
RI3041,0.0,4.60021624239,0.399783757608,0.0,0.0
RI3042,0.0,4.60021624239,0.399783757608,0.0,0.0
RI3044,0.0,4.60021624239,0.399783757608,0.0,0.0
RI3045,0.0,4.60021624239,0.399783757608,0.0,0.0
RI3046,0.0,4.60021624239,0.399783757608,0.0,0.0
RI3047,0.0,4.60021624239,0.399783757608,0.0,0.0
RI3049,0.762546190222,1.09697685008,0.860078932902,1.2773441701,1.0030538567
RI3051,0.651242413598,2.896839563,0.0,0.0,1.4519180234
RI3054,0.0,5.0,0.0,0.0,0.0
RI3055,0.0,5.0,0.0,0.0,0.0
RI3059,0.519277135897,0.998549520134,0.915998205326,1.5742895253,0.991885613344
RI3061,0.501484359439,0.978882506927,0.958832797107,0.855359335173,1.70544100135
RI3062,0.00836541971652,3.07397622869,0.0860128290233,0.0,1.83164552257
RI3063,0.501484359439,0.978882506927,0.958832797107,0.855359335173,1.70544100135
RI3064,0.00836541971652,3.07397622869,0.0860128290233,0.0,1.83164552257
RI3065,0.344649867759,3.44021246597,0.398072582457,0.182579201839,0.634485881972
RI3066,0.344649867759,3.44021246597,0.398072582457,0.182579201839,0.634485881972
RI3068,0.344649867759,3.44021246597,0.398072582457,0.182579201839,0.634485881972
RI3069,0.344649867759,3.44021246597,0.398072582457,0.182579201839,0.634485881972
RI3071,0.344649867759,3.44021246597,0.398072582457,0.182579201839,0.634485881972
RI3072,0.344649867759,3.44021246597,0.398072582457,0.182579201839,0.634485881972
RI3074,0.0443046623716,0.31088009337,0.961951309646,0.515043025331,3.16782090928
RI3079,0.747055011517,1.04736497247,0.879737144485,0.989593440364,1.33624943117
RI3080,0.747055011517,1.04736497247,0.879737144485,0.989593440364,1.33624943117
RI3081,0.747055011517,1.04736497247,0.879737144485,0.989593440364,1.33624943117
RI3086,0.747055011517,1.04736497247,0.879737144485,0.989593440364,1.33624943117
RI3096,0.627745254905,0.806409520193,0.855906286481,1.11896216167,1.59097677676
RI3097,0.307819246784,1.10838950112,0.492891655093,0.413342062285,2.67755753472
RI3108,0.523125021324,0.965092834976,1.23659382136,1.06186461124,1.2133237111
RI3109,0.523125021324,0.965092834976,1.23659382136,1.06186461124,1.2133237111
RI3115,0.392714652596,4.43785453181,0.0,0.0,0.169430815597
RI3116,0.429379600586,3.50793155454,0.0,0.650905912866,0.411782932009
RI3119,0.392714652596,4.43785453181,0.0,0.0,0.169430815597
RI3120,0.429379600586,3.50793155454,0.0,0.650905912866,0.411782932009
RI3128,0.335672065181,0.232397697737,0.970678468887,2.58575226424,0.875499503956
RI3129,0.335672065181,0.232397697737,0.970678468887,2.58575226424,0.875499503956
RI3130,0.351344019636,2.42293171903,0.593778607108,0.711485025516,0.920460628712
RI3141,0.139378716341,3.00969567778,0.0835732625004,1.41240386726,0.354948476113
RI3169,0.0,5.0,0.0,0.0,0.0
RI3170,0.550462170817,0.864963287547,0.886963049941,1.41106051561,1.28655097609
RI3189,0.914342536219,3.48987222785,0.0,0.281637139726,0.314148096205
RI3207,0.2909327345,3.98462428318,0.103282811122,0.259520347967,0.361639823232
RI3208,0.591415224346,0.962593451404,0.795194086781,1.20280967758,1.44798755989
RI3213,0.604447960901,0.707080550376,0.985166318689,1.28440253903,1.418902631
RI3214,0.604447960901,0.707080550376,0.985166318689,1.28440253903,1.418902631
RI3217,0.543630357319,0.940017817522,0.854490203022,1.08644909239,1.57541252975
RI3218,0.543630357319,0.940017817522,0.854490203022,1.08644909239,1.57541252975
RI3219,0.196601842397,3.98122270041,0.110778920959,0.173438961539,0.537957574693
RI3220,0.660502848388,0.0330723176734,0.868001423358,1.04277687189,2.39564653869
RI3224,0.372531288935,1.16407945097,0.580708280928,0.523184205324,2.35949677385
RI3232,0.581077658723,1.18187466329,0.88047242023,1.41820063069,0.938374627065
RI3275,0.47348339767,3.5514948951,0.0994233918694,0.264336195858,0.611262119498
RI3298,0.0,0.0,0.182406964581,0.0,4.81759303542
RI3315,0.73799093959,0.758575218609,0.677686709116,1.78745001328,1.0382971194
RI3316,0.0,4.73109829624,0.0,0.0,0.268901703762
RI3323,0.73799093959,0.758575218609,0.677686709116,1.78745001328,1.0382971194
RI3324,0.0,4.73109829624,0.0,0.0,0.268901703762
RI3330,0.0304964769943,4.96950352301,0.0,0.0,0.0
RI3331,0.10912238046,4.37055027571,0.0,0.0,0.520327343827
RI3336,0.0304964769943,4.96950352301,0.0,0.0,0.0
RI3337,0.10912238046,4.37055027571,0.0,0.0,0.520327343827
RI3338,0.680916379393,1.29633288295,1.11572771362,1.04365965844,0.863363365604
RI3339,0.680916379393,1.29633288295,1.11572771362,1.04365965844,0.863363365604
RI3341,0.41026104823,0.780730868929,0.672322335857,1.91608857372,1.22059717327
RI3342,0.0,0.0,5.0,0.0,0.0
RI3348,0.0,0.0,5.0,0.0,0.0
RI3350,0.14316436082,4.73674495941,0.0307184590938,0.0342030704347,0.0551691502403
RI3353,0.172628726805,4.5579221811,0.0268226285196,0.0903108949676,0.152315568605
RI3440,0.0131354874832,4.22319973988,0.0537365998288,0.0903175690928,0.619610603712
RI3441,0.112072364598,3.31615688347,0.502145602552,0.562900376865,0.506724772511
RI3442,0.0,4.78318834462,0.0,0.0766828798173,0.140128775559
RI3443,0.0131354874832,4.22319973988,0.0537365998288,0.0903175690928,0.619610603712
RI3444,0.112072364598,3.31615688347,0.502145602552,0.562900376865,0.506724772511
RI3445,0.0,4.78318834462,0.0,0.0766828798173,0.140128775559
RI3452,0.0131354874832,4.22319973988,0.0537365998288,0.0903175690928,0.619610603712
RI3453,0.112072364598,3.31615688347,0.502145602552,0.562900376865,0.506724772511
RI3454,0.0,4.78318834462,0.0,0.0766828798173,0.140128775559
RI3455,0.0131354874832,4.22319973988,0.0537365998288,0.0903175690928,0.619610603712
RI3456,0.112072364598,3.31615688347,0.502145602552,0.562900376865,0.506724772511
RI3457,0.0,4.78318834462,0.0,0.0766828798173,0.140128775559
RI3464,0.0131354874832,4.22319973988,0.0537365998288,0.0903175690928,0.619610603712
RI3465,0.112072364598,3.31615688347,0.502145602552,0.562900376865,0.506724772511
RI3466,0.0,4.78318834462,0.0,0.0766828798173,0.140128775559
RI3467,0.0131354874832,4.22319973988,0.0537365998288,0.0903175690928,0.619610603712
RI3468,0.112072364598,3.31615688347,0.502145602552,0.562900376865,0.506724772511
RI3469,0.0,4.78318834462,0.0,0.0766828798173,0.140128775559
RI3470,0.251335744956,3.44219695309,0.209392143723,0.250725416451,0.846349741779
RI3474,0.627356777473,1.21869365449,0.354085777745,0.842042765333,1.95782102496
RI3475,0.643008224471,4.06571450425,0.00828257322708,0.035329036316,0.247665661738
RI3476,0.627356777473,1.21869365449,0.354085777745,0.842042765333,1.95782102496
RI3477,0.643008224471,4.06571450425,0.00828257322708,0.035329036316,0.247665661738
RI3478,0.373883127887,0.487213386722,0.620446341412,1.11072941277,2.40772773121
RI3480,0.616233302618,3.37763678866,0.090070004616,0.193566301642,0.722493602466
RI3481,0.457812407103,4.44619603126,0.00770463912207,0.0432977396126,0.0449891829018
RI3482,0.159218246119,4.37532241738,0.0,0.0,0.465459336501
RI3483,0.616233302618,3.37763678866,0.090070004616,0.193566301642,0.722493602466
RI3484,0.457812407103,4.44619603126,0.00770463912207,0.0432977396126,0.0449891829018
RI3485,0.159218246119,4.37532241738,0.0,0.0,0.465459336501
RI3486,0.616233302618,3.37763678866,0.090070004616,0.193566301642,0.722493602466
RI3487,0.457812407103,4.44619603126,0.00770463912207,0.0432977396126,0.0449891829018
RI3488,0.159218246119,4.37532241738,0.0,0.0,0.465459336501
RI3489,0.604289610003,1.13178423859,0.696896145971,0.505656869287,2.06137313614
RI3492,0.988326071045,3.9216191544,0.0,0.0,0.0900547745572
RI3501,0.359151437936,3.07661778502,0.191085245996,0.488803452674,0.884342078379
RI3505,0.161075438163,4.6061460789,0.0216880036881,0.102331771345,0.108758707903
RI3509,0.233115197473,2.59534531413,0.202123021842,0.874715972266,1.09470049429
RI3510,0.233115197473,2.59534531413,0.202123021842,0.874715972266,1.09470049429
RI3514,0.233115197473,2.59534531413,0.202123021842,0.874715972266,1.09470049429
RI3515,0.233115197473,2.59534531413,0.202123021842,0.874715972266,1.09470049429
RI3516,0.233115197473,2.59534531413,0.202123021842,0.874715972266,1.09470049429
RI3517,0.233115197473,2.59534531413,0.202123021842,0.874715972266,1.09470049429
RI3533,0.632779550226,1.217945536,0.667600903595,1.22991473639,1.25175927379
RI3534,0.578783765721,0.839488064972,0.875655916487,1.31883222405,1.38724002877
RI3535,0.0,3.96193078862,0.0996556957211,0.0,0.938413515658
RI3542,0.632779550226,1.217945536,0.667600903595,1.22991473639,1.25175927379
RI3543,0.578783765721,0.839488064972,0.875655916487,1.31883222405,1.38724002877
RI3544,0.0,3.96193078862,0.0996556957211,0.0,0.938413515658
RI3551,0.632779550226,1.217945536,0.667600903595,1.22991473639,1.25175927379
RI3552,0.578783765721,0.839488064972,0.875655916487,1.31883222405,1.38724002877
RI3553,0.0,3.96193078862,0.0996556957211,0.0,0.938413515658
RI3563,0.0854695566816,1.49631429299,0.353456226333,0.311280875153,2.75347904884
RI3566,0.0,5.0,0.0,0.0,0.0
RI3568,0.0,5.0,0.0,0.0,0.0
RI3569,0.0,5.0,0.0,0.0,0.0
RI3570,0.46894175242,4.18805237726,0.0,0.187472653822,0.155533216495
RI3580,0.46894175242,4.18805237726,0.0,0.187472653822,0.155533216495
RI3589,0.911536731939,2.74204525277,0.379532986127,0.455082263163,0.511802766003
RI3594,0.911536731939,2.74204525277,0.379532986127,0.455082263163,0.511802766003
RI3598,0.911536731939,2.74204525277,0.379532986127,0.455082263163,0.511802766003
RI3675,0.303756287717,4.13817768359,0.248649368052,0.0786369520896,0.230779708556
RI3676,0.0,4.66385858932,0.0373972294108,0.0305860310709,0.268158150203
RI3681,0.303756287717,4.13817768359,0.248649368052,0.0786369520896,0.230779708556
RI3682,0.0,4.66385858932,0.0373972294108,0.0305860310709,0.268158150203
RI3685,0.303756287717,4.13817768359,0.248649368052,0.0786369520896,0.230779708556
RI3686,0.0,4.66385858932,0.0373972294108,0.0305860310709,0.268158150203
RI3691,0.303756287717,4.13817768359,0.248649368052,0.0786369520896,0.230779708556
RI3692,0.0,4.66385858932,0.0373972294108,0.0305860310709,0.268158150203
RI3706,0.380179219363,1.78108024194,0.143136065664,0.990187902153,1.70541657088
RI3707,0.216029987246,3.79686585636,0.113372133968,0.236515613846,0.637216408581
RI3722,0.216029987246,3.79686585636,0.113372133968,0.236515613846,0.637216408581
RI3723,0.216029987246,3.79686585636,0.113372133968,0.236515613846,0.637216408581
RI3724,0.216029987246,3.79686585636,0.113372133968,0.236515613846,0.637216408581
RI3725,0.216029987246,3.79686585636,0.113372133968,0.236515613846,0.637216408581
RI3734,0.541265101763,3.6247842895,0.125127480369,0.371238254211,0.337584874158
RI3736,0.541265101763,3.6247842895,0.125127480369,0.371238254211,0.337584874158
RI3739,0.541265101763,3.6247842895,0.125127480369,0.371238254211,0.337584874158
RI3770,0.708773686534,1.70031048232,0.806588470196,1.00361396029,0.780713400666
RI3780,0.231769413095,0.710201275841,0.474452599184,1.87100422465,1.71257248723
RI3785,0.40687045848,1.09857686072,0.844012330863,1.75507140273,0.8954689472
RI3805,1.04410738957,1.62442658289,0.405787541931,0.603054124069,1.32262436155
RI3858,0.175161939532,3.74449656834,0.276754537974,0.434517384636,0.369069569514
RI3859,0.751022455811,1.58214348223,0.276017407712,0.749448136943,1.64136851731
RI3860,0.175161939532,3.74449656834,0.276754537974,0.434517384636,0.369069569514
RI3861,0.751022455811,1.58214348223,0.276017407712,0.749448136943,1.64136851731
RI3862,0.175161939532,3.74449656834,0.276754537974,0.434517384636,0.369069569514
RI3863,0.751022455811,1.58214348223,0.276017407712,0.749448136943,1.64136851731
RI3878,0.175161939532,3.74449656834,0.276754537974,0.434517384636,0.369069569514
RI3879,0.751022455811,1.58214348223,0.276017407712,0.749448136943,1.64136851731
RI3880,0.175161939532,3.74449656834,0.276754537974,0.434517384636,0.369069569514
RI3881,0.751022455811,1.58214348223,0.276017407712,0.749448136943,1.64136851731
RI3882,0.175161939532,3.74449656834,0.276754537974,0.434517384636,0.369069569514
RI3883,0.751022455811,1.58214348223,0.276017407712,0.749448136943,1.64136851731
RI3890,0.357479186721,2.39481999168,0.346630652886,0.758986457881,1.14208371084
RI3891,0.808064694865,2.92627215514,0.29455025016,0.482732654044,0.488380245792
RI3892,0.357479186721,2.39481999168,0.346630652886,0.758986457881,1.14208371084
RI3893,0.808064694865,2.92627215514,0.29455025016,0.482732654044,0.488380245792
RI3898,0.357479186721,2.39481999168,0.346630652886,0.758986457881,1.14208371084
RI3899,0.808064694865,2.92627215514,0.29455025016,0.482732654044,0.488380245792
RI3906,0.357479186721,2.39481999168,0.346630652886,0.758986457881,1.14208371084
RI3907,0.808064694865,2.92627215514,0.29455025016,0.482732654044,0.488380245792
RI3918,0.357479186721,2.39481999168,0.346630652886,0.758986457881,1.14208371084
RI3919,0.808064694865,2.92627215514,0.29455025016,0.482732654044,0.488380245792
RI3920,0.357479186721,2.39481999168,0.346630652886,0.758986457881,1.14208371084
RI3921,0.808064694865,2.92627215514,0.29455025016,0.482732654044,0.488380245792
RI3926,0.357479186721,2.39481999168,0.346630652886,0.758986457881,1.14208371084
RI3927,0.808064694865,2.92627215514,0.29455025016,0.482732654044,0.488380245792
RI3934,0.357479186721,2.39481999168,0.346630652886,0.758986457881,1.14208371084
RI3935,0.808064694865,2.92627215514,0.29455025016,0.482732654044,0.488380245792
RI3954,0.931434009996,1.65044980669,0.609711248604,0.604217048309,1.2041878864
RI3955,1.12457471804,1.10929132935,0.86802837702,0.811745734975,1.08635984061
RI3956,0.931434009996,1.65044980669,0.609711248604,0.604217048309,1.2041878864
RI3957,1.12457471804,1.10929132935,0.86802837702,0.811745734975,1.08635984061
RI3958,0.931434009996,1.65044980669,0.609711248604,0.604217048309,1.2041878864
RI3959,1.12457471804,1.10929132935,0.86802837702,0.811745734975,1.08635984061
RI3960,0.931434009996,1.65044980669,0.609711248604,0.604217048309,1.2041878864
RI3961,1.12457471804,1.10929132935,0.86802837702,0.811745734975,1.08635984061
RI3966,0.931434009996,1.65044980669,0.609711248604,0.604217048309,1.2041878864
RI3967,1.12457471804,1.10929132935,0.86802837702,0.811745734975,1.08635984061
RI3968,0.931434009996,1.65044980669,0.609711248604,0.604217048309,1.2041878864
RI3969,1.12457471804,1.10929132935,0.86802837702,0.811745734975,1.08635984061
RI3970,0.931434009996,1.65044980669,0.609711248604,0.604217048309,1.2041878864
RI3971,1.12457471804,1.10929132935,0.86802837702,0.811745734975,1.08635984061
RI3972,0.931434009996,1.65044980669,0.609711248604,0.604217048309,1.2041878864
RI3973,1.12457471804,1.10929132935,0.86802837702,0.811745734975,1.08635984061
RI4000,0.0839629295048,1.83459948404,0.129647183859,0.89771758269,2.05407281991
RI4001,0.0839629295048,1.83459948404,0.129647183859,0.89771758269,2.05407281991
RI4003,0.295938590769,0.809694056365,0.484432688541,0.776725177689,2.63320948664
RI4004,0.295938590769,0.809694056365,0.484432688541,0.776725177689,2.63320948664
RI4006,0.295938590769,0.809694056365,0.484432688541,0.776725177689,2.63320948664
RI4008,0.0,4.9076187936,0.0,0.0,0.0923812064004
RI4009,0.191911503688,1.66042953852,0.268206307192,1.28392631328,1.59552633732
RI4010,0.117714825292,0.920270942035,0.482279115572,1.62191974323,1.85781537388
RI4014,0.0,4.9076187936,0.0,0.0,0.0923812064004
RI4015,0.191911503688,1.66042953852,0.268206307192,1.28392631328,1.59552633732
RI4016,0.117714825292,0.920270942035,0.482279115572,1.62191974323,1.85781537388
RI4017,0.0,4.9076187936,0.0,0.0,0.0923812064004
RI4018,0.191911503688,1.66042953852,0.268206307192,1.28392631328,1.59552633732
RI4019,0.117714825292,0.920270942035,0.482279115572,1.62191974323,1.85781537388
RI4020,0.0,4.9076187936,0.0,0.0,0.0923812064004
RI4021,0.191911503688,1.66042953852,0.268206307192,1.28392631328,1.59552633732
RI4022,0.117714825292,0.920270942035,0.482279115572,1.62191974323,1.85781537388
RI4026,0.0,4.9076187936,0.0,0.0,0.0923812064004
RI4027,0.191911503688,1.66042953852,0.268206307192,1.28392631328,1.59552633732
RI4028,0.117714825292,0.920270942035,0.482279115572,1.62191974323,1.85781537388
RI4029,0.0,4.9076187936,0.0,0.0,0.0923812064004
RI4030,0.191911503688,1.66042953852,0.268206307192,1.28392631328,1.59552633732
RI4031,0.117714825292,0.920270942035,0.482279115572,1.62191974323,1.85781537388
RI4032,0.0,4.9076187936,0.0,0.0,0.0923812064004
RI4033,0.191911503688,1.66042953852,0.268206307192,1.28392631328,1.59552633732
RI4034,0.117714825292,0.920270942035,0.482279115572,1.62191974323,1.85781537388
RI4038,0.0,4.9076187936,0.0,0.0,0.0923812064004
RI4039,0.191911503688,1.66042953852,0.268206307192,1.28392631328,1.59552633732
RI4040,0.117714825292,0.920270942035,0.482279115572,1.62191974323,1.85781537388
RI4041,0.0,4.9076187936,0.0,0.0,0.0923812064004
RI4042,0.191911503688,1.66042953852,0.268206307192,1.28392631328,1.59552633732
RI4043,0.117714825292,0.920270942035,0.482279115572,1.62191974323,1.85781537388
RI4046,0.192416895555,1.04290750206,0.354467302321,1.14622714003,2.26398116004
RI4047,0.192416895555,1.04290750206,0.354467302321,1.14622714003,2.26398116004
RI4048,0.192416895555,1.04290750206,0.354467302321,1.14622714003,2.26398116004
RI4053,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4054,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4055,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4056,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4057,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4058,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4059,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4060,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4061,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4062,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4063,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4064,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4065,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4066,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4067,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4068,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4069,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4070,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4071,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4072,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4081,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4082,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4083,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4084,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4085,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4086,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4087,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4088,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4101,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4102,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4103,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4104,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4121,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4122,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4123,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4124,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4125,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4126,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4127,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4128,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4129,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4130,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4131,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4132,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4133,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4134,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4135,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4136,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4137,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4138,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4139,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4140,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4149,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4150,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4151,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4152,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4153,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4154,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4155,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4156,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4169,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4170,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4171,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4172,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4189,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4190,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4191,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4192,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4193,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4194,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4195,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4196,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4197,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4198,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4199,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4200,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4201,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4202,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4203,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4204,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4205,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4206,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4207,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4208,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4217,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4218,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4219,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4220,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4221,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4222,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4223,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4224,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4237,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4238,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4239,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4240,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4257,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
RI4258,0.715632186763,2.28804451652,0.697592336606,0.722605279998,0.576125680117
RI4259,0.441957964429,1.2473751318,0.710330695673,1.11304863072,1.48728757738
RI4260,0.481235518482,1.09204428882,0.689332314977,1.32241525823,1.41497261948
RI4261,0.997444369517,3.31297637938,0.0950428053999,0.288026007259,0.306510438448
